00004135   149 AABEEBBABDADAAADCDDADEACEEEACDBEDACDDDDDDCDECAACBADACEEACEABBDCCEDCDCABABBCCAEBECBDECEEDBDEECCABAACBEAAEDCABBDDCBEECEACEBDBEBAECAEEBEBABDEACCEBDEDCBABACABBABDCCEEBDCCDCBCCDACCEEAEB
00004136   158 AAAEABBABDABAAADCBDADEAEEDEACDEEDAEDDDDECADCDACCBDDABEEBCEADBDCEADCBCCDDBBCCBEBBBBDDDEEABDEECCAAAACBEAABDCDBBDBCBEECEACECDBEBAEDAEEBCBAEEEACCABDCDCAACADABBABCCCEEBDCCDCACCAACCEEACC
00004137   115 EBEEABAABDCBCDADCBCADCEEEDAAAACEDCEADDBECADCCAAABEAAEEEBCEADADCDABEBCCECABCCACBBBCDDCCEDBEEECDABCACBCAABCCDEBBDCEBECADBBDDBEBAEDAECDEAABAEDCCBBDDDAAABAEDBDABCCCEEBDCCDABCCDCACEEDEC
00004138   138 AAAEABBABDADAEADCBEADEAEEEBACDBADDEDDDBECADCCAECBBDACEEABAADCDECEACDCDDCBBBCAEBBBCCDDEEDBEEECCEBBACBBAABDCDBBBCCBCEEDAEBCDBEAAEDAEEBEBACDEACCBBDEDCAEBACAABABCCCECBCCCDBBCCAACCECACA
00004139   139 CAAEABBABDADAAADCBDAAEABEEEACDCEDACDDDDECADCCACCEBDAEEECCDBBBBCCADBDCABEBACCAEBBBCDDBBEDBDEECCABAACBEAAEDAEBBCBCBEECEAACCDBEBAEBACEBECAEEBABCACABDEAADACABBABCCCEDBDCCDCBECAACCEEACC
00004140   117 AEAEEBBABDACAABDBBDADCAEEBEAECACDEDDDDCCEAACCDCDBEBAECABCEACDDECDEBDCAACBBCEAEBBEBDDBECDBDEECCABAACBEEACDADEBDDCCEECEACACDBEBABDEDABEAAECAACCCDDEDCABABAAABABCDEEACDDCDCBCCADCDEEAEE
00004141   128 AAADABBABDADAAABCDDAEADDEAEAEDCADAEDDDDECADCCACBEDDDCEEBCEADEDCCDDCECBBBEBCCEEBBBDDDAAEEBDEEECEBBACDEAAEECDABCDCBEECAACECDBBBAEDAAEAEBEEBEDACBEDEDCAEBACAEDDBCDCEDBDCCDEACCAACEEEDEC
00004142   169 AAAEABBABDADAAADCBDABEAEEEEACDBEDDEDDDDECADCCACEBEDAEEEBCEADADCCADCDCBBCBBCCAEBBBBDDDEEDBDEECCABAACBEAABDCDBBDACBEECEBCECDBEEAEDAEEBEBAEDEACCBBDEDCAABACABBABCCCEEBDDCDCBECAACCEEACC
00004143   132 DAADABDABDABAAABCBDABBAEEDEACDBBDABDBDAECADBCACBBDCAEAEDEEADBDCCADCDCEEBBBBCAEBBABADDEDDEDEECCABACCBDECBDCBBBBDCBEECEBCBADBEBAEDABABEBAEDAACCBBCEDDAABACABBABCCCEBADECEBBCDAACEEEAAC
00004144   170 AAEEABDABDADAAADCBDADEAEEEEACDBEDAEDDDEBCADCCACCBDDAEEEBCEADBDCCBDCDCBBCBBCCAEBBBBDDDEEDBDEECCABAACBEAABDCDBBDDCBEECEACBCDBEBAEDAEEBCAAEDEACCBBDEDCAABACABAABCCCEEBDCCDEBCCAACCEEAEC
00004145   137 ADEBDBBABDADDAADCDCADAECEECABDBEDAADDDDEAADDCACCBDDAEEEBEEADADCCACCDCBACBBEDAEBBBBDDEEEDDCEEACABAACBEBADDCDEBDECBADCEABECDBEBAEDAEEBECAECEACCABDEDEABBABABCABCCCABDDBCDCBCCAACCEEAEC
00004146   170 ABAEABBABDADAAADCBDADEAEEEEACDBEDAEDDDDECADCCACCBCDAEEEBCEADBDCCADCDCBBCBBCCAEBBBBDDBEEDBDEECCABAACBEAABDCDBBADCBEECEBCACDBEBAEDEEEEEBAEDEACCBBDEDCAABACABBDBCCCEEBDCCDCBCCAACCEEEEC
00004147   117 ABAAAABABDADAABDCCDADCEDDEEACDEEDDADDDDCBDDDAACCBADABCEBCEAABEBCEDDAEBECECCEEEDCBBDDEDEDBDEDCBABAACBEAABBCDABADDCCBCEACEDDBADBCDAACBEAAEBAACCBBDEDCAABACDBBBBCCCEEBDCBEACCCAACCEEECC
00004148   150 AAAEBBBABDADAAADCBDADEAEEEEAADEEAEEBDDDDCADCCABCBDDAEEABCECDBDECADCCCBACBBCCAEBBBBDBAAEDBDECCCABAACBEAADCCDBBEDCBEECEEEABDBEBAEDAEEDEEAEDEACCBBAEDDAADACADBABCCCEEBDCCDCBCCAACCEEAEC
00004149   171 AAAEABBABDADAAADCBDADEABEEEACDBEDAEDDDDECADCCACCBCDAEEEBCEACBDDCADCDCBBCBBCCAEBBBBDDDBEDBDEECCABAACBEAABDCDBBBDCBEECEACECDBEBAEDABEBEBAEDEACCBBDEDCAABACABCABCCDEEBDCCDCBCCAACCEEAEC
00004150   172 BAAECBBABDADAAADCBDADEAEEEEACDBEDAEDDDDECADCCACCBDDAEEEBCEADBDCCADCDCBBCBBCCAEBBBBDDDEEDBDEECCABAACBEAABDCDBBDDCBEECEACECDBEBAEDAEEBEBAECEACCBBDEDCAEBACABBABCCEEEBDBCDCBCCCACEEEAEC
00004151   137 ABACBCBABCADAAADCBDADEACEEEACDBBCCEDDDAECADCCACCBDADDEEDCEADBDCCADEDCBBCBBCCDEBBBBDDDBEDBAEECBDBAACBEAABDCDCBDDCEAEAEACECDDEBAEDCEEAEAAECDECCBCECDCABDACABBCBCECEABDECDCBCCEACBEEAED
00004152   148 DAAEACBDBDADAAADCBDACEBBCDEACDBEDAEDDDCACEDCCAECBCDAEEEBCECDBDCDADCDCBBCDBCCAEBBBBADAEEDBDEECCABAABBCAABDCDBBADCBEECEBCAADBEBAEDAEEBEBAEDEACCBBDEDBAEBACABBABBCCEBBDCCDCCCCDACCEEAAE
00004153   164 ADAEBBAABDADAAADCBDACEAEEEEAADAEDAEADDDACADCCACCBDDAEEECCEAEBDCCADCDCBACBBCCEEBBBBDDDEEDBDEECCABAACBEAABDCDBBDDCBECCEACECDBEBAEDABEBEBAEDEACCBBDEDAAABACABBABCCCEEBDCCDCBCCAACCEECEC
00004154   158 ABAEABBABDACAAADABDADEAEDEEACCBEDDEDDDDECEDCCDCCBDDAEEEECECDBDECADCDCBBCBBCCAEBBBBDDCEEDBEEECCABAACBEAABDCDEBDDCBEECEACECDBEBAEDADEBCBAECEACCBBDEDCBABBCACBABCCCEECDBCDCBCCAACCEEAEC
00004155   174 AAAEABBABDADAAADABDADEAEEEEACDBEDAEDDDAECCDCCAACBEDAEEEBCEADBDCCADCDCBBCBBCCAEBBBBDDDEEDBDEECCABBACBEAABDCDBBDDCBEECEACECDBEBAEDAEEBEBAEDEACCBBDEDCAABACABBABCCCEEBDCCDCBCCAACCEEAEC
00004156   163 AAAEABBABDADAAADCBDAACCEEEEACDDEDAEDDDDECADCCACCBDDAEEECCEADBDCCADCDACBCBBCCAEBBBBDDDEEDBDEECCAAAACBEAACDCDBBDDCBEECEECECDBEBAEDAEEEDCAEDEACCBBEEDDAABACABBABCCCEEBDCCACBBCAACCEEAEC
00004157   176 AAAEABBABDADAAADCBDADEAEEEEACDDEDAEDDDDECADCCACCBDDAEEEBCEADBDCCADCDCBBABBCCAEBBBBDDDEEDBDEECCABAACBEAABDCEBBDDCBEECEACECDBEBAEDAEEBEBAEDEACCBBDEDDAABACABBABCCCEEBDCCDCBCCAACCEEAEC
00004158   179 AAAEABBABDADAAADCBDADEAEEEEACDBEDAEDDDDECADCCACCBDDAEEEBCEADBDCCADCDCBBCBBCCAEBBBBDDDEEDBDEECCABAACBEAABDCDBBDDCBEECEACECDBEBAEDAECBEBAEDEACCBBDEDCAABACABBABCCCEEBDCCDCBCCAACCEEAEC
00004159   124 AADBEABABEADAADDDBDACECDEAEACABEDBEEDBDECADBAACDECCCDCEBEEADBDCCADCDCDBACBCCABBBBBAAACEDBDEECAAAEACDCAAEDCDBBDDCBEECEBCECDBEAAEBAECBEBAECADCCBECEDDAABBCABBABCABEDBDCCDCBCCAACAEEEAC
00004160    89 AADEECDABEAAADAACBEDDAABAEDAEEBCCCADADABCADCCABBEDDEEEEDCEECCCBAADCCCBCBECDAAEBEBCBDEACDBCEEDAABAACDDAABCCBEBADCCEEBCDEECDBACEEDAEEEEDAEDABCCBACADEAADCCABAABCECCACEABEDBCEEACBEADDB
00004161   165 AAAEABBABDADAAADCBDADEAEEEEACEBEDAEDDDDECADCCACCBDCDEEEBCEADBDCCADCDCBACBBCCAEBBBBDDAEEDBDEECDABAACBEAABDCBBBDDCBEECDACEBDBEBAEEAEEBEBADDEACCBBDEDCAEBAEABBABCCCEBBDCCDCBCCAECCEEAEC
00004162   162 AAAEABBABDADAAADCBDADCAEEEEACDBBDEEDDDDECADCCACCBDDAEEEBCEADBDCCADCDCBACBBCCAEBBEBDDBEEDBDEECCABAACBEAABDCDBBDDCAEECECCEDDBEBAEDAEABCBAEDBACCBBDEDCABBACABBABCCAEBBDCCDCBCDACCBEEAEC
00004163   160 ACAEABBABDADAAADCBDADEAEEEEACDDEDBEDDDDECADCCACEBBEAEBECCEADBDCCADCDCBBCBBCCAEBBBBDADEEDBDEECCAEAACBEAABDCBBBDECBAECEACECCBEBAEDAEEBEBAEDEACCBEDEDCAABAABBBADCCCEEBDCCDCBCCAACCEEAAB
00004164   162 ADAEABBABDADAAAACBDADEAEEEEACDBEDAEDBDDECADCCACCBDDAEEEECEADBDCCADCDCEBCBBCCAEBBBBADBEEDBBEECCABAACBBAABDCDDBDBCBAACEACECDBEBAEDAEEAEBAEDCACCBBEEDCAABACABBABCCCEEDDCCDCBCCAACCEEBEC
00004165   171 AAAECBDABDADAAADCBDADEAEEEEACDBEDBEDDDDECADCCACCBDDEECEBCEADBDCCADCDCBBCBBCCAEBBBBDDBEEDBDEECCABAACBEAABDCDBBDDCBEECEACECDBECAEDAEEBEBAEDEACCBBDEDCAABACABBABCCCEEBDCCACBECAACCEEAEC
00004166   161 AAAEABBABEADAAADCBDADEAEEEEACDBEDAEDDDDECABCCADCBBDAEEEBCAADBDCCAECDCBBCBBCCAEBDBBDCDEEDBDEECCABAADAEAABDCDBBCDCBEACEACEDDBEBAEDAEBBEBAEDDACCBBCEDCAABACABBABCCCEDBDCCDCBCCAABCEEAED
00004167   102 ADAACBBCBDCCAAADBBAADCABADBACDBEDBBDDDCECABDCADADCDADEBBCEADADEADBCCCBCCAADCBEBABBDDBCADBECEECABAACBEEAEDCDBCBDBEDBCDDDACBBEDAEDAACDDAAEDEBCCBDDCDCADDAEABBADCCEADBEECDEACCAAEDEEADC
00004168   164 AAAEABBABDADAAADCBDADEAEAEEACDBEDCEDDDDECADBCAECBDDAEEEBCEDEBDCCADCDCBACBBCAAEBBBBDDDEEDBCEECCBBAACAEAABDCDCBDDCBECCEACECDBEBAEDAEEBEBAEDEACCBBDEDBAABACABBABCCCCEBDCCDCDCCAACCEEAEC
00004169   164 AAAEABBABDADAAADCBDAAEAEEEEACDBEDAEDDDEECADCCACCBCDAEEEBCEADDDCCADCDCBBCBBACAEBBBDDDDBEDBDEECCABAACBEAABDCDBBDDCBEECEACECDBEBAEDAAEBEBAEDEACCBCAEDCABBAEABBABCCDEABDBCDCBCCAACCECAEC
00004170   142 DAAEABBADDADAAADCCDADEAEDBEACDDEAAECDDCECEDCCDCBBDEAEEEBCEADBDBCEDEDCBDCBBCCEBBDBBDDCEEDBEEECCEDAECBEAABDCEBBDDCBBECDECECDBEBADDAEEEECAEDECCCDBAEDCAABACABBABCCAEEBDCCDCBCCAACEEEACC
00004171   141 AAAECDBABDADAAADCBCADEAEEEEADDCEDDEDDDDCCADCCAACBDDAEDEACAAABDECADADCBECBBCCAEBBCCDDDCCDBEDECCACAACBCAABDCDBBDECBEACDACDBDBEBAEDADEEEEAADEADCBBDEDCAEBACABBABCCCEEEDCEDDBCCAACDEEAEA
00004172   169 AAAEABBABDABAAADCBDADEAEEEEACDDEDAEDDDDECADCCACCBDDAEEEBCEADBDCCADCDCBBABBCCAEBBCBDDEEEDBACECCABAACBEAABDCDEBDDCBEACEACECDBEBAEDAEEBEBAEDEACCBBEEDCAABACABBABCCCEEBDCCDCBDCAACCEEAEC
00004173   137 BECEABCABDAEAAADCBDACEBEEEEACDBEDBEDDDDECAECCACEBADAEBEACEADEDCCEDADCBDBBBCBDEBEBBAADEEDBDEECAABAACEEAAADCEBBDDCBEEBEACCCDBCBAEDAEBCECEEDEACDEBDEDCAABACAEBABCCCACBDACDCBCCCAACEEADC
00004174   157 ACAEBBBABDACAAADCBDADEDEDEEAEDBEDAEDDDDEEADCCACBBDDAAEEBCDADBDACADCDCBDCBBCCAEBEBBDDDEEDBDEEECABAACDEAABDCDBBDDCBEDCEACBADBEBAEDAEEBEBAEDEACCBBDEDAAAAACABBABCCCEEBDCCDCBCDAACCEBAAC
00004175   150 AAAEABBABDADAAADCBAADEABECBACDBEDAEDDDAEAADCCDECBDDAEEEBCEADBDACAECDCCECBBCCAEBBABDDCCEDBBEECCEBABCBEAABDEDABADCBEECEACECDBEBAEDAEEBDBAEDEACCBBECDCABBACABBABCCCEBBDCCACBCCDECCEECEC
00004176   133 ABEEAEBABDADAEBDCDDACBEEEEEACDBEDEBDDBAEDADCCACCBDDEEEEBCEADCDCCEBDDCBBCEEEECEBBDBDCDCBABEEECCABAACDEAABDCCBBBBCBEECEAEACDBEECEDAAEAEEAEDEACCBBAEDAAABACABBABCECEEBDACDCBCCEACCEEAEA
00004177   128 AAAEABAABDAEAEADCBDAADAEEAEABDEEDAECDDDDCCDCCDECCDAAEEEBCEACBDDDBDCACBBBDECCAEBACEDDDCEECDEECDABAACBEABBDCADBADCEEACAACDDDCEBAEDAEABEBAEAEACCEBAADCAAABCABBAACCCCBBDDCDCBCCAACCEEACC
00004178   159 AAAEABBABDADAAADCBDADEAEEEEACDBEDAEDEDDECAEACACBBEDAEEEBCEADBDCCADDDCCBCBBBCAEBBBBDDBEEDCDEECEABAACEEAABDCDBBDDCBEECEACECDBEBAEBAEEBEAAEDDACCBEDEDCAABECABCEBCCCEEBDCCDCBCCADCCEEAAC
00004179   174 AAAEABBABDADAAADCBDADEAEECEACDBEDAEDDDDECADCCACCBBDAAEEBCEADBDCCADCDCBBCBBCCAEBBBAADDEEDBDEECCABAACBEAABDCDBBDDCBEECEACECDBEBAEDAEEBEBABDEACCBBDEDCAABACABBABCCCEEBDCCDCBCCAACCEEAEC
00004180    70 CADDDECEBAADCAEDEDCABEABDDEABDADDBDDDACCEACCCDDCBADEBDAECEABBCBCDCEACEAADDDEBEBBBCBDABCDBEEABECBCACBEACCDBAEBDECCBECEBABEDBCBECEEEDECCAEAAECCDDCCDCEADEDEACBBBCCAEBDBCAABDDDACDCDABA
00004181   142 AAAEABBABDADAAADCACADECEECAAADBADACEDDDECDDCCAACBDDABEEECEABDDCCADADCBBCBECCAEBBBBDDDEEABAEECCABAACBDCABBCCBBDECBEDCBACBCDBCBAEDACEBEEBEDEECCEBBEDCAABACABBABCCCEEBDCCDEBCCDABCEEAEA
00004182   150 AAEEABBABDADAAADCBAADAAEEEEACDBEDADDDDDEBADECDCABDDAEECACEAEBCCCADCDCBBCBBECBEBDBEDDDEEDBDEECCABAACBEAABDCDBBDDCBEECEADEEDBEBBEDAEEBECAEDDEECBBDEDBACBACABBEBCCCEEBDCCBCBECAACCEEADA
00004183   165 AAAEABBABDACEAADCBDAEEDEEEEACDBEDAADDDDECADCCACCBDDAEEEBCEADBDCCADCDCBACBBCCBEBBBBDDEEEDBDEECCABAACBEAABDCDBBBDCBAECEACEEDBEBAEDAEEBEBAEDEACDBBDEDCAABACABBABCCCEEBDBCDCBCCACCCEEACC
00004184   164 CAAEABBABDADADADCBDADEAEEEEACDBEDAEDDDDECADCCACCBDDCEEDBCEBDBDCCADBDCBBCBBCCBEBBCBDDDEEDBDEECCABAACBEAABDCDBBDDCBECCECCECDBEBAEDAEEBEBAEDEACCBCDCDBAABACACBABCCEEEBDCCDCBCCBACCEEAEC
00004185   103 DAAEEBBABDACAAAADBDACECEAEEADDCEDECDDDDEBABADDBCBCDAEEABCDACCDACCDBECEBCEBCAABECBEDEEDEEDDEAACABCABBEAACCBDBBCADECACECADCDCEBCBDAEDDEBADDEACACEBEDBABBECAEBAECCCEEBDCCBABCCDACDBEACE
00004186   124 AAAEABBABDAEAADDCEAADDAEAEEACDBADEEADDDEADECEBDCBDDCEEEBCEAABDCCBDCDEBCCDCCCBEBDABDDDEEDBDEECCABAACADAABDCEBBADCDEECECCCCABECEEBADBBCBAEDECDCABEEDBABEACABBADCCAEBBDDCDCBCEDAAEEEABD
00004187   166 AAAEABBABDAEAAADCBDABEAEEEEABDBEDAEDDDDEAADCCABCBDDAEEEBCEADBDDCADCDCBBCBBCCAEBBBBDEDEEDBDEECCABAACBEAABDCDBBDDCBAECEACEEDBEBAEDAEEEEBAEDEACCAADEDCAABACABBABCCCECBDCCDCBCCAACCEEAEB
00004188   170 AAAEABBABDADAAADCBEADEAEEEEABDBEDAEDDDCECADCCACCBBDAEEEBCEADBDCCADCDCBBCBBCCAEBBBBDDDEEDBDEECCABAACBEAABDCDABDDCBCECEACECDBEBAEDAEEBEBAEDEACCBBDEDDAABACABBCBCACEEBDCCDCBCCAAACEEAEC
00004189   173 AAAEABBABDADAAADCBDADEAECEEACDACDAEDDDDECADCCACCBDDAEEEBCEADBDCCADCDCBBCBBCCAEBABBDDDEEDBDEECCAEAACBEAABDCDCBDDCBEECEACECDBEBAEDAEEBEBAEDEACCBBDEDCAABACABBABCCCEEBDCCDCBCCDACCEEAEC
00004190   143 AAAECCEABDADAAADCBDADEECECEACCBEDEEBDDBECEDCCECCAEDAEEEBCAACBDCCEACDDBBCBBACAEBBBBDDDBEDBDEECCABACCBAAABDCDCBDDCAEDCEECEDDBEBAEDACEBEBABCEABCBCDEDCAABACABBAACCBEEBDCCDCBCCBACCEEEEC
00004191   129 DDABDCBCBDADAAADCBDACCAEEEDACDEEDBCDDDDECADBCACEBDDAEAEACEADBECDCCCCCDBCEBEEAEBBBBDCCCEDBDDEBCAAADCBEAABDDECBCDCBEECECCECABEBAECAECBADAEEEACCCBAEDCAEBACABBAECCCACBDCBDCBCCABCCEEAEC
00004192   168 AAAEABBABDADAACDCBDADEAEBEEACDEEDAEEDDDEBADCCACCBDDAEEEBCCADBDCCADCDCCBCBBCCDEBBBBDDDEEDBDEECCABCACBEAABDCDBBDDCBEECEACECDBEBAEDAEEBEBAEDEACCEBAEDCAABACABBABCCCEEBDCCDCBCCAACCEEAEB
00004193   163 AAAECBBABDABAAADCBDCDBAEEEEAADBEDAEDDDDEDADCCADABDDAEEEBCEADBDCCADCDCEBCDBCCAEBCBBDDDEEDBDEECCABAACBEAADDCDBBDDCBEBCEACEBDBEBAEDAEEBBBAECEACCBBDEDCADBACABBABCCCEEBDCCDCBCCAACCEEAEC
00004194   139 EABEBBCABDAAAAADCBCADCAEECDACDAEDAEDDEBEEADACABABDCAEEEBCEACBDCAADADCECCBBCCAEBBBEDDDEEDBDEEECAAAACBEAABECDBBDCBBBECAECADDBEBAEDAEEEEDAEDDACCBBDEDCAADACABBABCCCCEBDCCDAACDAACCEEAEC
00004195   167 AAAEABBABDACAAADCBDADEAEEEEACDBDDAEBDDDECADCCACCBDDEEEEBCAADBDCCADCDCBBCBBCCAEBBBBDDDEEDBDEECCABAACBEAABDCDBBDDABEECEBCECCBEBAEDAECBEBAEAEACCBBDEDCAABACABBABCCCEEBDCADCBDCABCCEEAEC
00004196   141 ABDDABDABDADAADDABDACEAEEEEACDBCDAEDDDCEDADCCACBBDCBCEEBCEADBDDCAACDCEBCBBCCAEBDCCADDAEDEDEECCABAACBBAACDBDBBDDCBEECECDCCDBEBAADAEEBEDAEDDACCBEDEDCAADAAABBABCEEEEBDCADCBCCAACCEEAEA
00004197   167 AAAEABBABDADAAADCBDCDEAEEEEACDBCDAEDDDDECADCCACCBADAEEEBCEADBDCCADCDCBBCBBCCCEBBBBDDDEEDBDEEACABABCBEAABDCDBBDDCBAECEACECCBEBAEEAEABEBAEDEACCBBDEDAAABACABBABCCCEEBDCCDCBCCEACCEEADC
00004198   159 AAABBBBABDAEAAADCBDAAEAECEAACDBBDAEDDDDECADCCACEBDDAEECBCEAABDDCADCDCABBBBCCAEBBBBDDDEEDBBEECCABAACCEAABDCDBBDDCBBECEACECDCEBAEDAEEAEBAEDEBCCBBDEDCAABACABBABCCCEEBDCCDCBCCDACCEEADC
00004199   136 AAAEABBABDADAAADECDADEDEBEEAEDBDDACDDDCEAADACACCBDDDAEDBCEAABDACADCECCACDBCCDEBBBBEDDBDDBAEEDCABAACBEAABDEDBBEDCBEECECCACDEEBAEDAEDBEBACBAADCBBEEDCAEBCCABDABCCABEBDCCDCBDCAACCEECAC
00004200   114 AEAECBBABDADAAABABDEDEACCCEACDACDEEDDDEECCDABCECECAAEBEECEAABDDDBDCDCCBCABCBAEBBBBDAEEADEDEEEDACAACEAAACDCDBBDBCBCACDDCBEDBECAEDEBEBEAAEDCACCDCDEDBADEACABAABCCCCCBACCDCBDCCDECEBAEE
00004201   147 AAEEABBABDADAAADCBDADEAEECEACDBEDDACDDAECCDCCACCCEDAEEEBCEACBDCCCDCDCBBCBBECAEEBBEDDBEEDBDEEBCAEAACBBAABDCDCBADCBEACEACEDDBEBADDAEEBEDAEDCBCCBADCDCAABACABEABCCCEABDCCDDBCCEACCEEABC
00004202   165 AAAEBEBABDADAAADCBDADEAECDEACDBEDEEDDDDECADCCACCBDDAEEABCBAEBDCCADCDCBBCBBCCAEBBBBDDDEEDBDDECCABAACBEAAEDCDBBDDCBEECDACECDBEBAEDAEEBEEAEBBACCBBDEDCAABACABBABCCCEEBDCCDCBCCAACCEEAEA
00004203   150 AAAEABBABDADAAADCBDADECEEDEAABBBDAEDDDDECBDBCACCBDAAECEBCEADBDCCADCDCBBCBBCCAEBBBBBDDAEDBDEECCABAACBEAACDCDBBDDCBADCEACCCDBEAAEDADEDEAAEDCDECBBDEDCAABADABAABCCCEEEADCDCBCDAACCEEAAA
00004204   140 ADAAADBABDADAAADCBEADEAEEEDACDEDDCCDDCADDADCCACDBDCAEEBBCEBBBDECADEDCDEEBBCCAEBBBBDDDEEDBDBECCABAACBEBABDCDDBDBCAEACEAEEACBECAEDAEEBEDAEDAACCBBAEDCAABACABBABCCCEEBDBCDCBBCAACCEEAAD
00004205   150 AAADABBABDADAAADEBDADEAEEEEAEDBBDAEBDADECDDCCACCADDAEAEDCEACBCDCDECDCBBCBBCCAEBCBBDDDEDDBCEECCABAACBEAABDCDBBDDCBEECEECECDCEEABAAEEBECACDBDCCBBDEDCAEBACABEABCCCEEBDCCDCBCCAACCEEAAC
00004206   106 ACAEBBBABDACAAAAAADABDBEBEEACDABDBBDDDDBCADDCABBBEDAEECDDDBABABCDDADCEBCCACAAEBDEBADCEEDBAEEDBABAACBAAABABDEBDBCBEBCCDBCEDBEAAEDAEEBBBAEAEACCBBBDDEADCABAEDACCCCEBBACACACDBDCCCEEAEB
00004207   127 BAAEABBABDADAAADCBDCDCCEEEEAADDEDAABDDCCAADCCADCDDDEEBEEAEADADCCAACDCBBCBBCCAEBBEBADBBEDBAEEACABAACADAABECDCBDDCBADCDACEDDBEBAECABEBBBAEDBECCBDAEDCABAABABBACCEDEEBDBCDEBECBECCEBACC
00004208   157 ACDEABBABDADAAADCBDADEAEEEEAADBEDAEDDDEECADBCADEBBDAEAEDCEADBDCCADCDCBBCBBCCBEBBBBDDDEEDBDEECCBBCACBDAABDCDBCDDCBEECEAAEEDBEBAEDAEEBBBAEDBACCBBDEDCAADACABBABCCAEEBDCCDCBCCAACCEECEE
00004209   131 ABAEABCABDADBDADCBADDEEECBEADDBEDAEDDCDDDEDCCBCCBDAAEEEBAEADDDECADBDCBBEDBCCABEBBBDDDEEDBDEBEDABAADBEAABDCDDBDDCAEACEAEBADBEBAEDAAEBCBAEDEAACBDAECCAEBABABBADCDCEEBBCCBEBCCDACCEEBEC
00004210   136 EABDABBAAAADAAADCBDADCAAEDEDEDBECBEADDEEBADDCACEBCDDEEEBCBADBDACADCDCBCCBBCAAEBBBBDDCEEDECDBCEABAACBEACBDCDBADACBEECEACBECBEBAEDBEEBEAAEBEBCCBBDEDBAABACABBBBCCBEEBDCCDCBCCAADCEBAEC
00004211   154 ECADABBABDADACADCBDADCAEBCEADDCEDAEDDDDECADCCACCBDAAEEEBCEACBDCCCDCDEBACEBCCAEBCBBDDDEEDBDEBCCABAACBEAABDCDCBDACBEDCEACECDBEBAEDAAEBEBCEDEACCBBDEDDABBACEBBABCCCEEBDCCDCBCEAACCEEAEC
00004212   166 AAAEDBBABDADAAADCBDADEAEEEEACDBEDACDDDDECADCCACCCEDAEEEBCECDEDCCADCDCADCBBDCAEBBBBDDDEEDBDEECCABAACBEAABDCDBBCDCBEECEACEDDBEBAEDAEEBEBAEAEACCBBDEDCAABACABBABCCCEEBDCACCBCCAACCEEAEC
00004213   171 AAAEABBABDADAAADCBDADEAEEEEACDBEDAEDDDEECADCCACCBCDAEEEBCEADBDCCADCDCBBCBBCCAEBBBBDDDEEDBAEECCABAACBEAABECDBBDDCBEECEACEEBBEBAECAEEBEBAEDEACCBBDEDCAABACABBABCCCEEBDCCDCBCCAACCEEADD
00004214   169 AAAEABBABDADACADCBDADEACCEEACDBEEAEDDDDECADCCACCBDDAEEEBCEADBDCCADCDCBBCBBCCAEBBBBDDDEEDBBEECCABAACBEAABDCDBBDDCBCECEACACDBEBAEDAEEBEBAEDEACCABCEDBAABACABBABCCCEEBDCCDCBCCEACCEEAEC
00004215   169 AABEABBABDADAAADCBDAAEAEEEEACDDECAEDDDDECADCCACCBDDAEEEECEADBDCCADCDCBBCBBCCAEBBABDDDEEDBDEECCABAACBEAAEDCDBBDDCBEECEACDCDBEBAEDACEBEBAEEEACCBBDEDCAABACABBABCCAEEBDCCDCBCCAACCEEAEC
00004216    83 BBABEBBDADBDAAADCEBCCCCEEBABCDDDDABDDDDDDADBDECBEDCDECEBCECCDDAEDACABCEEEBBDAEBEDAADBCAEEAEDACADDAECCEEBDCDDBDECCDECDACECDBEDAEBABDBEEBEBACCDBEAADEACBECABAABBACEEADCAAABEDAECCCCACC
00004217   178 AAAEABBABDADAAADCBDADEAEEEEACDBEDAEDDDDECADCCACCBDDAEEEBCEADBDCCADCDCBBCBBCCAEBBBBDDDEEDBDEECCABAACBEAABDCDBBDDCBEECEBDECDBEBAEDAEEBEBAEDEACCBBDEDCAABACABBABCCCEEBDCCDCBCCAACCEEAEC
00004218   159 AAAEABBABDAAAAAECBDAEEAEEEEACDADDAEBDDDEDADCCACCBDDAEEEBCEADBDCCCDCDCBACBBCCAEBBBBDDEEEDBDEEECABAACBEAABDCDBBDDCBDECEACECBBEBAEDEEEBECAEDEACCBEDEDCAABACABBABCCCEBBDCCBCBDCDACCEEAEE
00004219   163 AAAEABBABDADAAADCBDADEAEEEEACDBDDABADBDECADCCACCBDCAEEEBCEADBDCCADCCCBBCBBCCAEBBBBEDDEEDBDEECCABCEDBEAABDCBBBDDCBEECCACECDBEBAEDAAEBEBAEBEACCBBDEDCAABACABBABCCCEEBDCCDDBDCAACDEEAEC
00004220   116 DDECDBBABDAAAECDCBDAAAEEACEADDBEDEEBDEDBCBDCCAAEBDAAEDDBAEADBAECADCDCABDABCAAEBBBBDDDDEDBACECCAEAECCAAABDCDBBDDCBAACEDCACDEEBAEDDBEBEBADDEBCCBCEDDAABAADABEAACCCEABDCCDEBACEDCCEEBDB
00004221   156 AEAEABBABDADAAADCBDAEEAEEEEAADBEDAEDDCEEEBDCCACCBDDAEEDBCEADEDCCADCDCBCCBBCCDEBBBBDDDEEDBDEEDDABAACBEAABDCDBBDBCEEDCEACAEDBEBDEDABEAEBAEEEACCBBDEDCAABACADBABCCCEEBDCCDCBCCCACCEEAEC
