00008487    31 ECEACECDCBCAABBBBBCCDDCEABAEACACBBDADCEEBCCECCCEEDEACACABDBAEECDCECECABCADCACEDC
00008488    31 EAECEDACAADAADBCEEAEBDEBEDCBDCEEDADEDBAABEDEEAAEEDEBCACDDEBADBCCDAAAEDAAABBCEAEC
00008489    43 CEEAECDCABBAAAABCAAEDBCDABDBCCBBBCDBEBDEDEBEAABECAEBDACBDCBAABACCDDAAECDCCECCBDE
00008490    47 ACECADCECADAAABBAEABBECEEBEEBADDCBDADCDDBECEAABEEBBBDACABBBCBEDBECCEDEADBDBCECBE
00008491    45 BBEAEDCCEBDAEABCEBABCDADDDDDADDEADDDECDEBECECBBEBAEBDACABCBAABCDAABBADEDECBCABBA
00008492    39 EECEBABCABDABABBEEABBCEDDDAEADCBDBADDDAABEAEDABEBAEBBECABBBEABBBDEDEEECDBBAEDCDE
00008493    39 AEEAADCCCEAEAEBDCBAEEACDBBBABBEEDECDDDAEBECEAABEBAEBDDEEBCBBADDBADABDBBDBAABBCAB
00008494    57 EDEDDDBCABDEAAEBEBABAACDBBCEECDABDDADEDEBECEAABEDAEBEACABCBAACDCBCECDCBDEAACCDBE
00008495    50 EBDAEDECDBEAAEBAEBABEECCCBBEEACBDECCADDDBECEAAAEBAEBDACABCBEADDCCECCDBADCEACCBBE
00008496    46 EEEABDCCABDCAABBBCBBDEBCEBECBBAADBDDDCEDBECEDABEBAEBEACABCBCACDBEBDEEBADDBCBCDEB
00008497    41 AEAACDAAABEBBABBABDBBCDEEDDEDCEBDBDDDDCABACEAACEBAEBCECDBBBDADECCABBBDADBCBCCEDE
00008498    48 AEBCDBCCDDDBACDBEBADCECDEBDEEBBEBBDCDACEBECEAABEBAEBEACABCBAAEDCDCDAECDBEDCACABD
00008499    35 EAECADBCABDEEDBBCAEABECCCBDEDEBDEEDBDBCBDECEDABDBAEBDBCAECBCADACAEABBDBDCCDDBBBC
00008500    38 EAECEACCACDADACDEDAADCCBDACEAEEBEBBBCACDBECEAABEBADEDACEBCBDCBBCBEAABCDACEACCDBD
00008501    28 CEBCEACDBDAAAADBABAEBABEAAABAEDDCDDDDBECBEAEBDBEBCDBCAEABABACAEDCEEBEDBCCDDCEAEC
00008502    35 AAEAEADEABEDAAABEBABAEBDAECEBCBBABDEEACEDEEEABAECDEDDCAABBBCAEBBACEEADBBEDBDCEBE
00008503    24 EDDAADBCAEDCBEBCDBECBEBAECBACBDAABDEAAABEACECABEABBBCDCDEEBBCEAAAABEEDACDBBECECA
00008504    42 EEEDDDCCDBDACEBDEBAAEEAAEACEECADDBDDBCBEBBCECCBEBAECAACABCBAACAEAADDABCADBACCCCE
00008505    23 DACADDDABBDADAABEDABBCDBEDCEABADABABDBCBBDDBCCEEAEEBBAEEECBBBDEBACAEBEDECBCDAEDA
00008506    46 EEEAABDCBADAEABECBAEBEADEBBEECDBEBDAABDBBDCEDEBEBAEBAACABCBACBECBCDCBEDDACDEBDDE
00008507    46 BEEAABCDEBAABCBBECABCECDBBDCBCBBDEDEDBDEBCCEDABEBAEBDACABCBAEECDBCAABCBEECADCDBC
00008508    28 EEEBBDCCEDBAEAEBCBAABCADBBACCCECACEEDEEDDECEADEBACABABCECCBBDCCBECDDEDBDCBCCACAA
00008509    46 AACDDADAAADEAABBEBEBCECDEBEBBCDBDAEDCAECBECEADBEBAEBDACEECBAAACBDCCCDADCDEADCABE
00008510    45 ADEADDCBDDDABABEEBCDCEAEEBBEECCBDADEBADADDCEEAEECAEBDCCABCBAADDEECAAACCDBBEDEDBA
00008511    37 BECAECADAEDAEEBEDAEBCECCEEDDECEBDAEAACBEBECEAABEBAECDCCBCBCAADECCBBAABBDBACDBBBC
00008512    35 DEEAECBBEEDDAEEEDEBBCECDEABEDDDABCDACADDBECECABBBAEBCACDBCBEEAEABECAEDBCCECECDDA
00008513    39 EBEDEBECAEBBEABBECABBECECABCACABCCBDDCDEBCCAABBEBCEBAACABCDAABAEDCDCBACEDCECEBDD
00008514    35 ECEAEDDCAEECADBBCBABDBBAEBDDEDEAAAECEECABEEEAACEAAEEDACABCBADECEDEDEEDDABACDDCEC
00008515    26 DEBDBDCCACDAECACEBDEEEBABCCACDEEEEDACAEEEADEAABEBEEBECDAECCCEEBEBCDEBDDCBABDECDD
00008516    50 CCEABDCCAEDAABBCEBABCDCCECBEDCDEDBBDDADCBEEDAABEBAEBDBCABCBAAADEDBCEADCABDACCBBA
00008517    36 EEEAEDDCEBDBDABBEBACAECBEEBACCCAECDBDDBCBACEBADEBCDBDACAEBBADDEDBAAACADCCBBCABBD
00008518    30 EECAEECAACBECCBBEEABCDADEBBDECBDBEDCEDBEDDEBAACBBAEBDDCEECBBEEBBADBEDBDDEDABDBED
00008519    35 EBEECBACABDAABBBABABBEEEEBCEBDDBBCECCDBEBCCAACBEDAECDEEDDBBAADACBDDDDABCECADACBC
00008520    29 BEDDCDCDABDADCCCAEDAAEDEEBAECDDECCCCDDBECEEEAABEBADBCACAEBBBDCACCAAECEBBDBDBCAEA
00008521    35 EECAEDCCDBBADADBEABBEDBAEBEBDCEACBDDDCBEBACEAABEDACBBCDABADDCCBBDCEDBADDCCAACBCD
00008522    20 DCECBDCAEBABAADEABEADBABEBCDABDEEDADEBBABCBACAAEEECBBECBECBAEDAAABBEEEBDAEAABEEA
00008523    53 EEEBDCCDDBDAAABBEBAEEEBDEDEEBADBCBEDDDDEBEEEAABEBAEBDAEABCBAEACCACDBDDBDBCBCCABE
00008524    43 AEDABDACABDEAABBEDABBEDCECAEDEDCDBDDADDCBECEDDBEAAEBCCCADCBADCDDAAEADBEEECDACBBB
00008525    35 AEDCDCCCDBCAAABBACCADECDDDECECBCCBADBBDDBDCECDBEBADABACABCBAACBDAEDCBCCADEABCEDB
00008526    19 DEEECAACCCBDECDBEAACAEDBEDCDAAEEDCECBEEEADCDDACEADECBCEACCBBCDBBDEBBACCBECBCEEAB
00008527    37 DEADCDCCCBDACAABCBDEBECACBBECBDEBBDABDDADECEBDBDDABBDDCABCBAADABDDBDACABEABDECBE
00008528    32 EEEAECCCEDAACABBECEBADACEDADABBBAECEDABCBCBECBBEBABBBAEAABBBEBACBEECAEAECCECEBBA
00008529    46 ABDAEDCCABEAADBBDBABBECDCEEACCCBBAADDADECECEAAAEBADBDAAABCBADAECDABCADABBCBDCACD
00008530    50 AAAAEDDDDBDAAABBBEBBDCEDDBBDECDADDADDDEEBECEDABEBAABDACABCBAAADEDAECDCDDCBBCCDBE
00008531    49 EEEBEEAEABDAAAEBECABBACABBCAECBBDDDABCDEBECEAABEBAEDEDCABCBAAADEDCDDABDEECECADAE
00008532    32 BBECCDDCAADADABDEEABBDEDDDEECBABCBECCDAEBDDEAABEBAEEDDDABABDDECDADDECABDABDACAAD
00008533    57 EECEEDCCABDADCBBEBEBBACDBBDEDCDBDBCDDBBCBEAEAABEAAEBDACABCBAABDDACCADDADBCEBCDDE
00008534    32 EAAECDCDBBDAEDACEBACCECBEDBCACEABAAECACECECDDABEEAEBAACABABBABEBAEEEABADABCECDDC
00008535    35 BEEAEDBCDBBAAABBEBAABDADDBCBDEEDDCDBBABDBABBCACEEAEBDBBEACEAEAEEECAAADDCBDBDAEBC
00008536    43 EEACDDCADBDCCAEBABACEBCDEDCCBCDDDADDDAAABECEABBEBADBCECABCBAACCAEDDCDECCCDDCCBBD
00008537    40 BCEBCDCCCCDAAABCBBAEBCDBDBDDCEDEEEAACABDBEEEEABBBABBDACABCCAAABBECAEDDADBEABCCBA
00008538    45 ECEAABCCEBDAABBCEDABEEDBBBAEDCECBADDDCCDBDEAAABEBAEBDACAACBDADBCECCACCAEBECCCABC
00008539    52 DBEACDECADDAADDCEBABBECCEBDABADBAADDDDDBAECEAABEBAEBDACABCBADADBECCADDDDECCCBEBD
00008540    43 AECACDCCCBDADEBBEDABBAACEBAEABBEDDCADBABBECEAABCCAEBDACABCBACEAEECDEBCEDEEDDBEEE
00008541    59 EBCAEDDBABBABBCBEBABBEDDCADEEBDBDBCDEAAEBECEAABEBAEBDACABCBAABDCECBCDADDAAACCDBE
00008542    30 CAAEDAECAABAEEBBEBEADDADEBDBACCAEAEDDEEEBEECAABEBEEBBACBCCBDBCCBBCBAEBCDCEABBEAB
00008543    47 EEEEEDCCABBADABBBCABCEABBBCDEDCBDBDDCABCBECEAABEBBAABDCABCBAECDCBCABBBDBDDCCCDBE
00008544    45 BDBAECCACADAAAABEBABDEDDEBDCDDCCDBDDBAEEAECEEABEBAEBEACABCBAEDDCCDAACCADCECAACEE
00008545    32 EAEEBEAACBCAACDBCBABDDEBBBAEEBEADCDBBBAEEABEAADDBAEADACABCBAAEABBAEABECCADECACDA
00008546    28 BEEABBCCABDECBADEEABBDEBAEABAACCDBBDDBBEBDDBDABECACDBAABBABCEECCBDEDAABCCBACCBAB
00008547    42 EBEAEDCCACEBAAABEAABBEECDBEEACBBDDBCEBBEBECEBABEBAEADACABEBDCCEEAEECBBAADBCCCEBD
00008548    37 EBEEDAECBDDCACBCCDABAECCABDDEADCBBDAACDEBECEAABEDAEBAADABDBCDBEBBCDADDBEACDBCDCA
00008549    40 CADAABCCBDDAAEBCCBDCAEBDEBBEACBBCAEDDADDBECECABEBAEBEDCEBCBADEBCCCDCBDBBCECECBBD
00008550    33 ECEAECCEAADBECBDEBBCBEABCCCECDCBDDBEDCECCEABBACEBEECDACBBCBDEEDCCCDDECBACABADCBB
00008551    37 EABEACECAAEABABDEBABCAADAADEDAEDDBCEDEEEBCCEABBECAEBDDCABBBEAEADCDCBDBDDDBDEEEBE
00008552    45 EECAECCCBBDAEAADDBECBEEDEBDDADDDEBBDEAABBECEAAEEBDEAEACAECBAACADECECECAAACBCCBBE
00008553    39 EEEADDDCDBCAAADEECACDCCDBCEABEDCEBEBBADEBEEECABDBABBCDCADCDAEABEBCCDDCADCAABDEEE
00008554    46 BBEAEDCCABAACBBBECADBCEDEADBEAABDBDBDCCBBEBEAABEBAEBDBCABCBCCAABDCBBDBEDDEABEECE
00008555    27 EBECEADDAEDACDBBCDABDADEEBAEEBBBACDAEAADBBDCBCEEBDDACECBBCBAABCAABAEEBBECEBCBACB
00008556    43 EBEBEDBCBDDABABCBDACCDDDEBBEEBDCCBCCACCEBECEAABEBAEBDACDBCBDAAECDDCEACBADBBDDCBE
00008557    37 CEEADDCCEBDDACADBBABBEEDADABDCDEBBACDDDEBECEAEDCBBEBBACACBBBBBDCCBABABEBDDCDBCAE
00008558    39 EADAEDCCABBCAADBDDBDBDCDDBCBDAAECCEBBBDECDAEAABDBAEDDACABCBCEEAABCACDEAABCECCABC
00008559    27 EECABACCDBDAADBBDBBDBBEDCEDBABEABBDBACDBEDEDBABEAACAEABABEEEBBEAEDAEBABBDADEBADB
00008560    52 EEEECDCCDCDACABCEDBCDEBBABDAEDDADDBCDCCDBECEABBEBAEBDACABCBAAADCECCCBAADBABCCDBC
00008561    40 ECBCBACDADDAAABBCBADBDDCCCDEBEBBDBEBCCAEBEBEEABECAEBDACABCBAECCECCCDDADDADCEABBA
00008562    38 ECDADDCACBDACABBBDABBECEEBDABDDBABDBADCCBEBEBAEEBAECCACBBCBCCEADADACAAAEDDACCBDB
00008563    32 EEEDEDDAADDCCCBBBEAEECCBDBCEACEEECDEDBDEBABBAABDAAABBEBABCBADCEDACCEACCBCBCBDBEB
00008564    51 CAEEEACCABCEECCBEBABBDCDDBDCACDEDDBBAECEBECEAABEBAEBDACABDBAAAECCCCDDAEBBCECCABA
00008565    56 EEEBEACCEBCAECCDEBABBEEEEDEEEEDBDBDDEEDEBECEAABEBAEBDACABCBAAADCBCECCCECABACBCBE
00008566    36 EEDBEDCAADBAADBBCBAACAABACAAEEDAEDBEBAABBBCEDDBEBAEBDACABCAADBECECECECDBADCAEECB
00008567    41 EEEABACCBBBACABDEBBBBCCECCDEEAABDECDADAEBECEDAECDBEBDACEDCBAAEECDCBDBABDBCABBACE
00008568    41 EEEDEDDCABDAADBAEBACDDBDCADEEEDDABDDBADEBDCEDABEECBBDDDABCBCACADBBEDCEDDDCEAECEA
00008569    47 EEEDEDECCEDEDAEECBABDACAEBCEECCADBDECACEBCCEAABEBABBDCCABCBAAECBECDEAACDAACCCDAA
00008570    34 EEEAEDDDAADAAABAAADABBBECDAACDECBCDBABAEBDDEAABEBAEBDABABABADBDEDCAEEACECDBDECEE
00008571    37 BEDDEBCEACBADECCCBADEEDDCBEDACDBBCCDECAEBACEABBDBBEBDACABCBADADEDCABCDCECEEDCBDE
00008572    52 EDEEDDBCACCAADBAEDABCADDEBAEECEDEBDDCDDDBECEBABEDAEBDACABCBAAADCBCDCDBADCAECCBAE
00008573    47 EEEDCECCAADAAABBEDACBECAEEACACABBACBAAEBBCCECABEBABBDACABCBAABCCACCDCADDAEEECBBE
00008574    40 ECADEEDCAADDBACEABABCEABABEECBDBDCDEDBDBBDBEAABEBAEBDCCABCBCCDCCACDECDAEEECCCBBE
00008575    38 EEECEDCCADDABACBABEBCACDEBACBCDCEBEEAADCBBAEAABCCAABECCEADBAEEEDBCECACDDEDAACBEA
00008576    34 CEEBBDCDABCACAADCABBCAEDECDEDCBCAADBECDBBEEEEABEBAEBBACADCBBDDCCEABBCDABCCDACADB
00008577    46 EEACEDBCABDABCDBCBABBAADBBDEBCCAEEEEDADBBECEAABEBAEBDACABABBEBEBACCAEEAADBCCCEBE
00008578    40 CEEEADACCBCACBBAEBCEBECEEAEAACDCCADCEDDEBEDEAABEBAADDACABCBABEABCCCDDDCCBABADEEA
00008579    61 EEEAEDABCBDAAAABEBABBBCDEDDACCABDBDDDADECECEAABEBAEBDACCBCBAADDCEDBEDDADBABCCABE
00008580    30 ECEDBABAADECAABCCECEBBADEEDEABADAABDDDEDBDCEEAAEBABBDACABCBBCDBEDEBBABADABACEEEC
00008581    44 ECEBADBABBBAAAACEBADCDBDAADEEDBDDEADDADABECADABEBAEBDDCBACBAAADEEABBDCAEBABEADBB
00008582    39 ACEBEEACDADAAACBEBABDEADEBDEAEABCADDEECEDDAECABEBAEBCDCABCBAEDAAEDBBEBEACCEEAADC
00008583    57 BEEAEDCCABDAAADBECAEBEDABDDEEBDCDBDAEAABBECEAABEDAEBDACBBCBAADBCECACDCCDAEECCCBE
00008584    43 EADADECCEBBAAABBBBCBCBACEADDBCDAEBBBEEDEBEDEAADEBAEEDACABCBEACDEACEBEBADABECCEBB
00008585    50 EAECEDADABDAAABBBDEBBEACBBAEECCBDEDDCEBCEECEAABDCAABDECABCBAAADCAEBEBCADCAECCCBE
00008586    46 EEEECDCCBBDABDDCADABDCEEEBDAECDCDBCDDBAEDECEAABECDDBDACABABAAACEECDADDDEBAECBACC
00008587    43 EEBADCECEEDAADBBDBAEDEEDDEDBBEDBABBBEADABECEAABEBAECAACAACBADDEADACCDCBABABCEBEB
00008588    29 BABADCACAEDAEDEEABCEBEBDEBEEEDBDEACDBBEECCCEBDBBBAEBDDEABBBDBEDACCEEAADAAEABCCAB
00008589    48 EEEBEDCCABCAAADAEBDEBEEEEBBECCDACBDCDACABEAEAABEBAEBDACABCBEACCCBDEECBADCEABCEEE
00008590    43 EEEDECDABADCABEEEBEABECEEBDACCDCAADDBCDECECEAABEACDBDACAACBAACDEBADBDCDDAAACCEDA
00008591    46 EAEEEDCCABBAAABBEAAEBEEDDCEACECCBCCDBADDBACEBABEBAEDBACABCBEEEDCECCAACDDCCACCCBD
00008592    34 EEBCABBBDBDAAABBEABBBBBEEEAEEDEBCCDADEDAEAEECCBEDAABDECADCBCECEDBDDBDADDCCCCCCBB
00008593    41 AEAABDCCABDADABCBBABACDBDBBDECABCBCDDDDEDECBBABEDAEBEACABCBAABCDACDACADACECAEBBC
00008594    35 EAEDBABCABCAEBBBBCDEECCDEBEBECADBAAADDECBECEAEBEEAEBABCADCBCDDDDEBBCBCCBAADCBCAA
00008595    41 ADEAADCCDCBDAAABCEBBAEDDEBEEBBECDBCBDABABECEEABEBAEBAACABCBADACCBADBADDDBBADDDDC
00008596    40 EEEBCDEEDEDEEBBBDBAABDBDEDBAEADADCBEDBDECECEAADECAABDACACCDCBABCDCEDDCBDCADCCECB
00008597    54 DEEAEDBCABAAAABBEAAEDCEDEBDCECBBDBDAAACEEEBBAABEBAEBDACEECBDACACECCCECBDBADECBBE
00008598    36 EAAABAECADCAEBBBABABBBCBECCECCCABADDDBEDBEBEACDEBEEBAACACDBDBEDDABCCEBACABEECCBB
00008599    32 EDAAAADEADDAADDDADDBBBDDEBEBDCEAEBDAEAEEAECECABADEEBDACBBCBACEDEAEBBAACBBDDDABAB
00008600    50 EEEAECDCDBDDCCABEBBBDDCCDBEBECDECDDCBDDDBECEAABEBACBDACABCBAEBECCCCCDCECBABCCABB
00008601    45 EEBDADECAADACABBCBAECACCCBBDEAABDDBDBACEBDCEAABCEAEBDACABCBAEBDCCCBEABBDBABCCEDC
00008602    49 EADEAACCAEDAABBBEBABCDCADBDBECDBEBACDAEEBBCEAABEBAEBDAAABCBAAECCBCCDCADCBACCACED
00008603    44 EEEDEDCCAADDBBBBBBAEBDCDABEEECEBEBEEDBCDBEEEDCBEBAEBDECABCBAABEDCCDBDADECADCEBDB
00008604    25 ABECECCCCBDBAACBEEADBDCABBEBDEADEADDAAECDCECEEEEEAEBACABCCBBBCECDDADEEDEEEEDAEDA
00008605    33 DCEEEECDACAADADBBDBCBACDEBEBBDCAABDDDDAECECEEABEBDEDEACACCBDEBCCDCCEEEABDEDDEBAA
00008606    31 EDEACDBCABDAAABBEEAEDCBADBDCEBADEBDADBBAADDBAABEBBAEEBCACCBCDACABEDACBBEADDEEACA
00008607    51 EBEAEDACEDDDAACBEAADBEDDEBDCBDCBABCECAAEBAAEAABECACBDACABCBAACCCECECDCEDCAACBDDE
00008608    23 DEBADDBDAEAAEBCACBAACAAEEBCEBDAACEDCCCEBCBECCABEECECBECABEBCDACDEBBADEDDADABAEDC
00008609    28 BEAADDDCAEECAAEBDCAEACEBEBEEBBEBEEEBCEEDBEAEAABEBDECEACBADBDDCEECCDEEDACADDCEBBD
00008610    43 EEBADDDCEBDAEEDBECADBDDACBDEECDEABDCDADEBEEECABEBABBCACBBCBAACEAAEBEBABDEEDDCDDD
00008611    32 BEACCABCABDCAABEBBAEEECEEABEBADCDBEDDACBBAEAAEBEBDECDACCBEBDEDAEBEDDEAADAECDDAAD
00008612    30 BEEBEECCABBAADBBECDBBCBDEEBCAADADBADCCAEBACEADEECDCBEDBDECDCAEAEBDBDCBEACEDBEACA
00008613    24 EEBADDDDCDDDAEBBBBCCADADEBACEAEAAABACDCBCACEAABEBDDBBBEDBACACCCAAAEECCBBDDAAABCA
00008614    44 BEEABDDCCCCADABBEBCBEBADACCEBAEBDBDCDECCBECECABEBAEBDACABCBEAEBDDCCBDDDDBBCBCBED
00008615    52 EAEAEEDAABDAEBDCEAABCCCACBDEDCDBDEEDDADEBECEAABEBAEBDCCABDBAACBCEACBBCEDBECCBDDB
00008616    49 BCEAEDCCEBDDAEDBEEACEECDCBDAECAADBDDBABDBECBAABEDAEBCACABCBBABCCECDCBABABACBCEBA
00008617    47 AEDAEDCCDCDAACDCEBEBCDEBEADEECABABDAAADDBACEAAAEBAEBDDCABCBAAAACACCEADDCCAACCECD
00008618    49 EEEACACBABDAEABAEBAEBECDACBBECBBDBDDEADEBCCEAABEEAAEDABEECBDAECCCCCDDCDBDCCCCABA
00008619    34 EEEAEACCDBCACCBBCCDEABBDADEEEBECDCCDEDEEBECDDABEBAECDACBECBDACEBCACABABCCACBEADA
00008620    32 DDBABCECCDDCDADBEACEBEBCEBBDBCEBDCBCAABEBEDEAACEBAEBDACAACBCCCCBDCEEEDBCDCDDEEAC
00008621    33 EEBCDCCAABAAAAEABBBBBBCEEDDEABBEDDBBDCDCBEADAABBCCEBCACABEBACBDBBADBCABEACEDECAC
00008622    52 EEECEACCEADAAADBDDABBECCEBBBADCEDBADDBDEBECEAABECAEBDACABCBAADBEBDDBACEDBAABCBBE
00008623    37 BDEAEBECCBDAAABBDAABBEEDAECBECEECDDDDAEDBCBEAAAEBADBDECABAEABEAAEEBBCDDDADDDEACA
00008624    49 AEAABDCCEBCAABEDEBABBACCEBBEBCDBEBDDDADEBECEAABEBDABDDCAEEBAAEDADDEEDBCDAEACCCBD
00008625    45 AEEAEBADABDAAECBBBABBBCDEBDEEDCBABCBDDDECECEAEEABAEEDACABCBDAACEACBEAABCBABADADC
00008626    34 EADCEDCCEBACDACCBDAAEEBEEABACEBEACDBDACBBEDEAABECAEDDECABCBBADCCECAADAABEDEABEDB
00008627    50 EEEEADECABBABABBABAABEBAEBCEDCDEDEAEEADEBECCBABEBCEBDACABCBBACCCCCCEDAEDBCBDDDBD
00008628    32 ECEDCCDEBDDEEEEAEBDCBBECEDCEBBEEBEDAEACEBCCEBABEBAEBDDCAECBBDBDAACEBADDEEEECCBBB
00008629    49 EEEAADDBABDAEADBEDEBDEDCEADADCBBBBBCCCDEBACEAABEBAEBDACAECBADAEBBACCEEEDBCECCABB
00008630    35 EEACDDECDECADCACEBEBEECDAEADBCECABCCDDDEBECAAABBBAEBEACCBCEDDCDCCDDCBABEAACBCAED
00008631    43 CEEAEECCBADAAABACBADBCCDAADDABDEDADDDACEDEEEAABECAEBEBCABCBBCBEDACBBCCBADBACCEAE
00008632    41 BEEAEDCBDBBAADDEEBBBBECAABADDADADBEDDDDAEAEEAABBBAEBDACABCAAAAEEDBDAEBBCDBEDEBBB
00008633    33 CDEEEACCACDAADEBCDAEEBCEADDEDCCCCCDBDBDEDCEADABEBCECDDCBBCABACECEBEBDCCDDECABAAD
00008634    47 EEEAEDDCABDAACDBBBDBEEEBBAAECACBDBCDDADDBACEAABEBEECDACCDCBCEBACCBCCDCDADDECCABB
00008635    40 DEEAEDECEBEEBEBBABACCCDBBDCDCDDBEBDAEADDBECDEABEBAEBDACABBBAEACABCABDAAEEDBCCECE
00008636    35 EEAAEBDCACEAAAADDCABBBCDEBADADBAEBDEDADBBBCEBCDEBAABAACABDAADBCEACEAAACBAECEABBD
00008637    36 EEDAECCCAEDAACBBBCBAEECADADAECDEABAADBDCBCAABABEBAEDDCCABDBABDAEBEBCBCDECEABAEDC
00008638    40 EAEACDACAEDBABCBEECBBBCDECAEECECDDDCAEDEBBCEEABEBADBBACBBCCADEBCDEEDBBEDABDCBBDC
00008639    41 EEEABACCDDAAAAEBEDABBAABEADCCCDBCDDCCCDEBACBAABEAACDDDCABCBACECBECADDDBDABCDCCDA
00008640    37 DDDACDBCACAABDBBEBABACCACCBEBCDBAABDDEDEBECACBAABAEBEADAECBAAEDBAEEECDCBECBCCBDE
00008641    37 BCEAEDCCBDDACABBEBAABECEABBECCEBDAECAADEDAACADBECCEBEABADCBACDBBADBEBAACBECCDBEC
00008642    51 EEEABDCCEBDAAECBEEABBBCDAADBBCDEDBBAAADBBECDEABEBAEBDACABCBADBDCCCCDCBECDDECBEBD
00008643    44 EDAEDEECAEDAEAEBCBAABDCDEBDAECDAEBDACABEBEDEADBEBAEBEACABABACEDEACCBACADCCDDCAEB
00008644    42 EAEAEDCCDACEADEBABAEDECDABCEECEBEEDDDEBEBDBEAABEAABBDACABDBCCADECEECDABCEBDACEAB
00008645    48 EEEABBCCAECAAAEBDDEBBECBBBAEECBDDBDADDDBBECDBABEBAACDACABDBAAEDCDCCDDAACEDECDEBB
00008646    28 BECACDEBBEAAEDABEBABBDAEEEBEECBCEABDDCEDBCCEAACEBABCCEACCCBBDEDBBCDABEACEBDDDCAC
00008647    47 EEEACDCDABDCDDBBEAABEEEEBBDEEEBBDDEDCADCAEBEAEBEBAEDDAAABCBAAEDCECDECECBCDECBEBC
00008648    54 AEEAECECAEDAAABEDAAABDBDEEEEEADCDBDBECDDBECEAABEBAEBDECABCBAAADCECBCDCADDACBCEBA
00008649    57 EEEAEDCCDBDACECEEBAEBACDCBDEEBDDBBCDDCDEBECEAABEBAEBDACABCBEAADEEBCCDDBBDDEECDBD
00008650    36 BEAAECCCCEEAADBBEBEABCCBEEBEECEEEACECBBECECDBABEBACBDACCBCCAABEBBCCEEADADCCACCAA
00008651    30 EEEEDACBAACAAEBBCBBBBECEABAAACDEEADDEECBACCEAABEEAEEAAACCEACCACDDBBECBDBACCDCCED
00008652    44 EECADACCEEEABEABEBABBEEEBBDCDCCBDBBCEADACECECABEBAEBDDCDBEAACEDDDCACCCAECADCDDBE
00008653    47 EECCEDDCABDEBABAEEABDECCEDCEEBACABDADCDEAECEDABECAECDBCBBCBAEACCDCBCDCEEBDECAEDD
00008654    43 CCEAECCDEBDCEAEBBEBBBECCBEDDECDDEBDDDCDEBCCEEABDBAEBAACABCBBDBAADECABABDBADCCAAA
00008655    36 DBDAEDBBDBDBAABBEBADBBDBBBDEEEEDDBEBBDDDBCBECABEBCEBEECABDBAEBABCDBACBEDDDCDBBCE
00008656    32 AEEBEEBCBDDDBACEEBAEBEEEEECEBEEBCBDCCCACBCCEAABCDABBDEAAECBBAEACABBCCCCCEEBADAAD
00008657    45 DEECCACCBBEAAEABBBABBECBEBBDCCDEEDDDBDDEBECEAABEBAEBEDCABCBEEECCBEEDCDCDCDCCCDDE
00008658    33 BCBBEDCCEAACAABDEBDBBDCADECAAEABDBEDBACEEECECAAEAAEBBDCDBECCACBEBCDEACDDDEACAEEA
00008659    50 DCEAEDBCABEACBDBEBABEBCCDBBDCBDBDBDDDEAEDECEDABEBAEEDACABCBACADAECDDADBDBAACCABC
00008660    34 DECABDECCBDEAABDEEABAECEEDDAEBBEECDBEDBDAEBAAABEBCEBDEAABCBACCBABEEAEECADDADCEBD
00008661    48 EEEAEDCCABEAAEBAECABBACDAAECBCDBBEDADADEBECEAABDBAEECECAECBACDEEBCECDBBBEBEDCABC
00008662    30 EBBDCDCAABBAACACCEADBDBABDCCDDCCDDDDCDCEDEBEAABEBAECEACEBDCACEBCECEDBDDBEDCEAEBB
00008663    33 ECEAEDACBBEAAACBCCABEEEDAEDADDEADCABCBEEBAECCAAEBAABAECBBCBBAACBDACEEBAAEDBEDDEE
00008664    22 EDABDEECBBBAECBCBBABBEBDEDEBBDADDCCDCEBCECADDCCEBDEEDECACCBCCBCABEAEABBADDADBCCA
00008665    35 DCEABAACDEAABABABECEACBDEDCEBDDBAEADDABEBDEEDEBEBAEBDCCABCBAAACBDABCCDAAEECCCBCD
00008666    43 EEAABDCCDBDAAADEEAACDBCACBACDDDBBBDDEAEACEEEAABEBAEBEACBBEBAEBCCCDDDAAAEBAECCDCC
00008667    49 EECAECCCDBDAAADDEBAABEDDBCBBEBDCEBABEBDEBBDEAABEBADBECCABBEACADCECCCDEECBDDCCDDE
00008668    47 BEEBEDCCAEDAAADBBAABBDCDEEBBCCDBDBDCDDAECECCAAEEEAEBDACEABBEBEDCEBBCBCCDBDBCCCDD
00008669    42 ECEABDDCAAABAABDADABBECCECDEEBCDBBDAABDEBECECBEEADEBDACABCBACEAADDECCEBEBABEDABE
00008670    45 EECAECDCABDAAABBCCAEBEDEEBEEECCBDADBDAEBBBCEABBDCACCDCCABCBDADCEDDDCDABCBBBCCEAE
00008671    34 EEEDEDECBBCAAABBBBADDBEBABDDDAAADBCADCEEBDCADABECCABDACDBCBCEEAECCAAADBAEBBAEEAE
00008672    46 EDEAEDACCDDADACBEBAABDBDEEBABCDBEDDACADBBECEAABEBAEBDACABCBEDACBBBBEBADACAEACEBD
00008673    42 EEEEADBEAADCAEBAACABBEEDADCEDCEEBBDEDCEEDEAEEABEBAEBDDCABCBACDDCECACDEDCCECECEDD
00008674    50 ACDAEDBCBBDAABBBEBABBBDABBDEDBEBDBBBDABEBEBEAABDBEEBEACACCBAABDDECABDBBDBCECCDDD
00008675    47 CEEADDBDDBDAAABBECABBEAAAEDABDAECCCBDAEEBECEDABDBEBBDACABCBAADCEECDAACBDBAECCEBC
